1716770794576,48.45,450028640,117648801792
1716770799634,50.89,452021448,117648719872
1716770804676,52.66,446455192,117648691200
1716770809676,53.73,424617696,117648666624
1716770814677,55.12,396458304,117648662528
1716770819684,55.75,483181856,117648646144
1716770824687,56.33,472723088,117648637952
1716770829726,56.54,480240304,117648633856
1716770834727,57.14,368790752,117648625664
1716770839728,57.61,355005216,117648617472
1716770844729,58.68,463184328,117648613376
1716770849731,59.43,454568728,117648605184
1716770854731,59.95,451325048,117649096704
