1716746371665,45.88,504131128,117883383808
1716746376784,48.21,498993232,117883342848
1716746381800,49.23,491129944,117883297792
1716746386827,51.62,486165792,117883244544
1716746391840,53.25,480773872,117883228160
1716746396876,54.19,474310232,117883215872
1716746401884,54.98,469166528,117883211776
1716746406892,55.86,468815664,117883207680
1716746411904,56.51,464221312,117883203584
1716746416904,56.95,447622912,117883195392
1716746421926,57.6,443444088,117883191296
1716746426932,57.87,439860760,117883187200
