1716747265457,48.98,450028464,117869010944
1716747270502,50.82,476012848,117868941312
1716747275516,51.8,368948136,117868892160
1716747280516,53.73,435920144,117868847104
1716747285524,55.36,384710792,117868822528
1716747290528,55.97,380845688,117868814336
1716747295529,56.53,372304264,117868810240
1716747300529,57.29,364694624,117868806144
1716747305530,57.43,355978608,117868797952
1716747310530,57.79,484906824,117868793856
1716747315531,58.13,476419112,117868789760
1716747320532,58.28,468199744,117868785664
1716747325534,59.06,465049112,117868732416
