1716775505960,51.87,512207584,117651918848
1716775511117,54.28,333656144,117651853312
1716775516157,56.58,432426016,117651836928
1716775521158,58.3,294385800,117651828736
1716775526158,59.15,213402432,117651816448
1716775531169,60.26,464315792,117651812352
1716775536173,60.8,288391944,117651808256
1716775541201,61.86,243637472,117651804160
1716775546211,62.59,465652224,117651795968
1716775551213,62.95,441286640,117651791872
1716775556220,63.35,428232344,117651787776
1716775561256,63.0,414778224,117651738624
