1716749330699,48.51,502474544,116954652672
1716749335902,50.23,501144808,116954611712
1716749340911,50.77,486703904,116954595328
1716749345913,51.19,480966912,116954587136
1716749350934,52.14,440259664,116954574848
1716749355943,53.09,426131800,116954566656
1716749360944,53.56,417416728,116954554368
1716749365954,54.64,413863664,116954546176
1716749370956,55.31,408117960,116954537984
1716749375971,55.68,400639512,116954525696
1716749380974,55.71,393954624,116954517504
1716749385981,56.13,390931832,116954484736
