1716739134263,paho786174866094271,topic/c/lighting,METAVERSE,178
1716739134250,paho786174868577813,topic/c/lighting,METAVERSE,165
1716739134331,paho786174869128963,topic/maintenance,METAVERSE,202
1716739134433,paho786174869128963,topic/maintenance,METAVERSE,34
1716739134715,paho786174869128963,topic/maintenance,METAVERSE,7
1716739134848,paho786174869128963,topic/maintenance,METAVERSE,22
1716739134928,paho786174867937586,topic/security,METAVERSE,156
1716739135025,paho786174866094271,topic/g/lighting,METAVERSE,48
1716739135031,paho786174868577813,topic/g/lighting,METAVERSE,54
1716739135035,paho786174869128963,topic/maintenance,METAVERSE,19
1716739135084,paho786174869128963,topic/maintenance,METAVERSE,24
1716739135124,paho786174867937586,topic/security,METAVERSE,34
1716739135186,paho786174867937586,topic/security,METAVERSE,20
1716739135208,paho786174866094271,topic/v/lighting,METAVERSE,28
1716739135211,paho786174868577813,topic/v/lighting,METAVERSE,31
1716739135375,paho786174867937586,topic/security,METAVERSE,34
1716739135390,paho786174867937586,topic/security,METAVERSE,62
1716739135457,paho786174867937586,topic/security,METAVERSE,149
1716739135457,paho786174869128963,topic/maintenance,METAVERSE,9
1716739135509,paho786174867937586,topic/security,METAVERSE,25
1716739135544,paho786174867937586,topic/security,METAVERSE,6
1716739135546,paho786174868329184,topic/occupancy,METAVERSE,238
1716739135554,paho786174866094271,topic/v/rfid,METAVERSE,14
1716739135565,paho786174868329184,topic/queueing,METAVERSE,25
1716739135588,paho786174866094271,topic/v/rfid,METAVERSE,4
1716739135594,paho786174868329184,topic/queueing,METAVERSE,10
1716739135600,paho786174869128963,topic/maintenance,METAVERSE,80
1716739135619,paho786174866094271,topic/g/lighting,METAVERSE,7
1716739135620,paho786174868577813,topic/g/lighting,METAVERSE,8
1716739135638,paho786174868329184,topic/occupancy,METAVERSE,154
1716739135643,paho786174866094271,topic/v/rfid,METAVERSE,9
1716739135646,paho786174868329184,topic/queueing,METAVERSE,12
1716739135650,paho786174869128963,topic/maintenance,METAVERSE,11
1716739135662,paho786174867937586,topic/security,METAVERSE,20
1716739135681,paho786174868329184,topic/occupancy,METAVERSE,141
1716739135690,paho786174866094271,topic/v/rfid,METAVERSE,5
1716739135693,paho786174868329184,topic/queueing,METAVERSE,8
1716739135717,paho786174868577813,topic/s/lighting,METAVERSE,43
1716739135722,paho786174866094271,topic/s/lighting,METAVERSE,48
1716739135810,paho786174868329184,topic/occupancy,METAVERSE,226
1716739135823,paho786174868329184,topic/queueing,METAVERSE,13
1716739135822,paho786174866094271,topic/c/rfid,METAVERSE,12
1716739135856,paho786174868329184,topic/occupancy,METAVERSE,222
1716739135862,paho786174867937586,topic/security,METAVERSE,26
1716739135900,paho786174868329184,topic/occupancy,METAVERSE,258
1716739135904,paho786174866094271,topic/c/noise,METAVERSE,34
1716739135938,paho786174869128963,topic/maintenance,METAVERSE,68
1716739135947,paho786174868329184,topic/occupancy,METAVERSE,262
1716739135961,paho786174867937586,topic/security,METAVERSE,24
1716739136012,paho786174868577813,topic/c/lighting,METAVERSE,66
1716739136017,paho786174868329184,topic/occupancy,METAVERSE,207
1716739136019,paho786174866094271,topic/c/lighting,METAVERSE,73
1716739136021,paho786174869128963,topic/maintenance,METAVERSE,60
1716739136043,paho786174868329184,topic/queueing,METAVERSE,17
1716739136042,paho786174866094271,topic/g/rfid,METAVERSE,16
1716739136052,paho786174866094271,topic/g/rfid,METAVERSE,8
1716739136054,paho786174868329184,topic/queueing,METAVERSE,10
1716739136073,paho786174869128963,topic/maintenance,METAVERSE,50
1716739136098,paho786174868329184,topic/occupancy,METAVERSE,161
1716739136128,paho786174869128963,topic/maintenance,METAVERSE,59
1716739136159,paho786174868329184,topic/occupancy,METAVERSE,133
1716739136216,paho786174866094271,topic/v/noise,METAVERSE,16
1716739136241,paho786174869128963,topic/maintenance,METAVERSE,41
1716739136248,paho786174868329184,topic/occupancy,METAVERSE,204
1716739136339,paho786174867937586,topic/security,METAVERSE,7
1716739136357,paho786174869128963,topic/maintenance,METAVERSE,20
1716739136378,paho786174866094271,topic/s/rfid,METAVERSE,8
1716739136379,paho786174868329184,topic/queueing,METAVERSE,9
1716739136397,paho786174867937586,topic/security,METAVERSE,41
1716739136433,paho786174868329184,topic/occupancy,METAVERSE,63
1716739136434,paho786174867937586,topic/security,METAVERSE,8
1716739136438,paho786174869128963,topic/maintenance,METAVERSE,18
1716739136459,paho786174867937586,topic/security,METAVERSE,71
1716739136460,paho786174869128963,topic/maintenance,METAVERSE,7
1716739136485,paho786174866094271,topic/g/noise,METAVERSE,19
1716739136486,paho786174869128963,topic/maintenance,METAVERSE,20
1716739136492,paho786174869128963,topic/maintenance,METAVERSE,12
1716739136493,paho786174867937586,topic/security,METAVERSE,22
1716739136584,paho786174869128963,topic/maintenance,METAVERSE,12
1716739136589,paho786174867937586,topic/security,METAVERSE,46
1716739136617,paho786174866094271,topic/g/noise,METAVERSE,5
1716739136625,paho786174868577813,topic/d/lighting,METAVERSE,81
1716739136628,paho786174866094271,topic/d/lighting,METAVERSE,84
1716739136656,paho786174869128963,topic/maintenance,METAVERSE,44
1716739136675,paho786174868329184,topic/occupancy,METAVERSE,132
1716739136740,paho786174866094271,topic/e/noise,METAVERSE,13
1716739136744,paho786174869128963,topic/maintenance,METAVERSE,17
1716739136791,paho786174867937586,topic/security,METAVERSE,33
1716739136856,paho786174868329184,topic/occupancy,METAVERSE,98
1716739136872,paho786174867937586,topic/security,METAVERSE,9
1716739136884,paho786174869128963,topic/maintenance,METAVERSE,15
1716739136904,paho786174869128963,topic/maintenance,METAVERSE,60
1716739136949,paho786174867937586,topic/security,METAVERSE,37
1716739137065,paho786174867937586,topic/security,METAVERSE,30
1716739137065,paho786174867937586,topic/security,METAVERSE,9
1716739137129,paho786174869128963,topic/maintenance,METAVERSE,19
1716739137135,paho786174866094271,topic/d/noise,METAVERSE,5
1716739137140,paho786174869128963,topic/maintenance,METAVERSE,10
1716739137192,paho786174867937586,topic/security,METAVERSE,6
1716739137220,paho786174869128963,topic/maintenance,METAVERSE,16
1716739137238,paho786174869128963,topic/maintenance,METAVERSE,10
1716739137241,paho786174866094271,topic/s/noise,METAVERSE,13
1716739137351,paho786174869128963,topic/maintenance,METAVERSE,19
1716739137353,paho786174869128963,topic/maintenance,METAVERSE,10
1716739137366,paho786174869128963,topic/maintenance,METAVERSE,20
1716739137385,paho786174869128963,topic/maintenance,METAVERSE,31
1716739137406,paho786174867937586,topic/security,METAVERSE,7
