1716764633038,paho814757145181020,topic/security,METAVERSE,203
1716764633066,paho814757145181020,topic/security,METAVERSE,47
1716764633092,paho814757146089729,topic/maintenance,METAVERSE,199
1716764633150,paho814757141082588,topic/v/noise,METAVERSE,71
1716764633151,paho814757145181020,topic/security,METAVERSE,76
1716764633164,paho814757145682526,topic/occupancy,METAVERSE,329
1716764633184,paho814757146089729,topic/maintenance,METAVERSE,105
1716764633233,paho814757146089729,topic/maintenance,METAVERSE,40
1716764633237,paho814757145906217,topic/d/lighting,METAVERSE,42
1716764633258,paho814757141082588,topic/d/lighting,METAVERSE,63
1716764633259,paho814757145181020,topic/security,METAVERSE,40
1716764633271,paho814757146089729,topic/maintenance,METAVERSE,80
1716764633296,paho814757145181020,topic/security,METAVERSE,45
1716764633323,paho814757146089729,topic/maintenance,METAVERSE,156
1716764633335,paho814757141082588,topic/c/lighting,METAVERSE,100
1716764633338,paho814757145906217,topic/c/lighting,METAVERSE,103
1716764633458,paho814757145181020,topic/security,METAVERSE,23
1716764633576,paho814757145906217,topic/d/lighting,METAVERSE,9
1716764633579,paho814757141082588,topic/d/lighting,METAVERSE,12
1716764633616,paho814757141082588,topic/v/rfid,METAVERSE,17
1716764633628,paho814757145682526,topic/queueing,METAVERSE,29
1716764633651,paho814757145181020,topic/security,METAVERSE,82
1716764633680,paho814757145682526,topic/occupancy,METAVERSE,81
1716764633691,paho814757146089729,topic/maintenance,METAVERSE,51
1716764633769,paho814757145181020,topic/security,METAVERSE,17
1716764633792,paho814757145906217,topic/c/lighting,METAVERSE,22
1716764633792,paho814757141082588,topic/c/lighting,METAVERSE,22
1716764633833,paho814757145682526,topic/occupancy,METAVERSE,81
1716764633879,paho814757146089729,topic/maintenance,METAVERSE,35
1716764633883,paho814757146089729,topic/maintenance,METAVERSE,37
1716764633893,paho814757145906217,topic/v/lighting,METAVERSE,5
1716764633898,paho814757141082588,topic/d/noise,METAVERSE,52
1716764633913,paho814757141082588,topic/v/lighting,METAVERSE,25
1716764633915,paho814757146089729,topic/maintenance,METAVERSE,34
1716764633948,paho814757146089729,topic/maintenance,METAVERSE,39
1716764634018,paho814757146089729,topic/maintenance,METAVERSE,42
1716764634019,paho814757146089729,topic/maintenance,METAVERSE,57
1716764634049,paho814757145181020,topic/security,METAVERSE,9
1716764634068,paho814757146089729,topic/maintenance,METAVERSE,60
1716764634090,paho814757141082588,topic/c/rfid,METAVERSE,8
1716764634093,paho814757146089729,topic/maintenance,METAVERSE,12
1716764634095,paho814757145682526,topic/queueing,METAVERSE,13
1716764634108,paho814757141082588,topic/s/noise,METAVERSE,23
