1716773741771,46.55,450030520,116538150912
1716773746837,47.94,476600080,116538077184
1716773751838,49.39,432664168,116538052608
1716773756839,50.32,394404680,116538040320
1716773761839,51.58,358212744,116538032128
1716773766840,52.25,411366784,116538019840
1716773771842,52.55,355911832,116538007552
1716773776842,53.07,453427656,116537995264
1716773781843,53.46,422075664,116537987072
1716773786843,54.15,483113320,116537974784
1716773791844,54.54,436868640,116537966592
1716773796845,54.89,395716056,116537954304
1716773801845,55.7,382012936,116537905152
