1716732142580,44.7,514616528,117338214400
1716732147652,46.97,513080352,117338144768
1716732152653,48.81,494094280,117338128384
1716732157653,49.79,475432864,117338120192
1716732162653,50.53,503563832,117338112000
1716732167659,51.28,482594360,117338099712
1716732172659,52.38,465817144,117338087424
1716732177660,52.91,445166544,117338079232
1716732182660,53.4,428068408,117338071040
1716732187661,54.01,410690856,117338058752
1716732192661,54.81,386273592,117338050560
1716732197662,55.15,371397544,117338038272
1716732202662,55.54,360918464,117338324992
