1716770569987,48.66,507723328,117658562560
1716770575119,50.77,508036184,117658492928
1716770580123,52.31,499541736,117658439680
1716770585123,54.93,494705912,117658402816
1716770590146,56.37,490534328,117658386432
1716770595150,57.22,483762352,117658370048
1716770600186,58.25,479622672,117658361856
1716770605232,58.71,475827392,117658357760
1716770610233,59.69,471942880,117658353664
1716770615242,59.4,481562376,117658345472
1716770620271,59.77,473171720,117658341376
1716770625288,59.95,469603352,117658337280
1716770630290,60.03,451987296,117659422720
