1716778719138,48.32,512762520,117579108352
1716778724259,49.9,499864512,117579034624
1716778729262,51.43,496987584,117578964992
1716778734270,53.15,509561088,117578903552
1716778739271,54.18,505309464,117578854400
1716778744277,55.29,500844480,117578792960
1716778749277,56.47,498968632,117578727424
1716778754280,57.15,496819096,117578657792
1716778759324,57.7,494268600,117578592256
1716778764340,58.29,491696208,117578539008
1716778769341,58.74,488917792,117578510336
1716778774342,59.32,486189992,117578452992
1716778779372,59.62,481556384,117578936320
